PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,PF,SEASON
200275,Player_275,1610612739,CLE,62,23.1,7.4,3.0,6.7,0.535,3.0,7.3,0.315,1.5,1.9,0.804,1.3,3.4,7.5,7.4,2.3,1.9,1.7,2.3,2022-23
200276,Player_276,1610612742,DAL,71,35.8,27.6,11.0,24.8,0.449,2.0,7.2,0.361,5.5,6.9,0.767,0.6,6.0,9.0,4.5,1.2,0.8,1.5,1.8,2022-23
200277,Player_277,1610612743,DEN,63,21.0,6.2,2.5,5.6,0.476,2.5,4.3,0.38,1.2,1.6,0.795,2.0,2.8,7.3,7.1,3.2,1.8,1.8,3.3,2022-23
200278,Player_278,1610612765,DET,65,23.0,7.2,2.9,6.5,0.465,3.2,8.7,0.313,1.4,1.8,0.796,1.0,3.9,6.8,4.3,3.5,1.5,2.0,1.7,2022-23
200279,Player_279,1610612744,GSW,71,21.3,11.8,4.7,10.6,0.516,2.8,8.0,0.389,2.4,3.0,0.896,1.9,2.3,7.9,3.6,2.2,1.1,1.2,3.3,2022-23
200280,Player_280,1610612745,HOU,78,33.8,18.3,7.3,16.5,0.516,1.7,5.3,0.388,3.7,4.6,0.807,0.4,5.8,9.7,6.0,3.2,0.7,1.1,2.4,2022-23
200281,Player_281,1610612754,IND,75,22.4,6.9,2.8,6.2,0.488,0.9,5.5,0.388,1.4,1.7,0.833,2.0,4.1,8.4,5.2,2.8,1.1,0.5,3.5,2022-23
200282,Player_282,1610612746,LAC,69,17.2,5.0,2.0,4.5,0.468,0.8,6.7,0.404,1.0,1.2,0.838,1.5,5.3,3.5,2.5,1.3,1.1,1.2,2.5,2022-23
200283,Player_283,1610612747,LAL,73,31.6,13.5,5.4,12.2,0.432,2.3,7.4,0.307,2.7,3.4,0.767,0.7,6.2,9.1,2.3,3.3,0.9,0.5,3.5,2022-23
200284,Player_284,1610612763,MEM,71,23.7,8.1,3.2,7.3,0.438,3.3,5.8,0.388,1.6,2.0,0.859,1.5,4.0,6.6,7.8,3.0,2.0,0.5,1.7,2022-23
200285,Player_285,1610612748,MIA,69,21.2,10.0,4.0,9.0,0.444,1.6,8.5,0.344,2.0,2.5,0.741,0.9,5.0,6.1,1.7,1.1,0.8,1.5,2.4,2022-23
200286,Player_286,1610612749,MIL,77,28.1,17.5,7.0,15.8,0.465,0.6,2.4,0.39,3.5,4.4,0.749,0.9,4.9,3.7,7.8,1.8,1.1,0.3,2.6,2022-23
200287,Player_287,1610612750,MIN,60,19.7,8.5,3.4,7.7,0.465,3.1,2.3,0.415,1.7,2.1,0.875,0.4,2.5,5.8,1.6,3.4,0.4,1.9,2.8,2022-23
200288,Player_288,1610612740,NOP,76,19.3,9.9,4.0,8.9,0.454,2.8,7.7,0.352,2.0,2.5,0.791,0.8,5.5,3.1,3.0,1.3,1.8,1.5,3.0,2022-23
200289,Player_289,1610612752,NYK,74,26.7,6.8,2.7,6.1,0.446,3.3,4.8,0.343,1.4,1.7,0.757,1.7,4.7,3.8,6.4,1.2,1.0,1.2,1.6,2022-23
200290,Player_290,1610612760,OKC,69,18.3,6.4,2.6,5.8,0.481,1.5,4.5,0.31,1.3,1.6,0.824,1.9,3.3,3.8,1.3,2.1,1.5,1.5,1.6,2022-23
200291,Player_291,1610612753,ORL,60,16.3,5.9,2.4,5.3,0.468,1.7,8.3,0.333,1.2,1.5,0.875,0.6,4.0,5.7,5.3,2.8,0.6,0.9,2.2,2022-23
200292,Player_292,1610612755,PHI,76,32.4,15.6,6.2,14.0,0.486,2.1,6.8,0.367,3.1,3.9,0.842,1.4,6.2,8.9,1.6,2.8,1.7,1.5,2.0,2022-23
200293,Player_293,1610612756,PHX,72,30.0,19.3,7.7,17.4,0.508,3.1,8.9,0.365,3.9,4.8,0.876,1.4,5.2,6.8,7.1,1.5,1.6,0.8,1.7,2022-23
200294,Player_294,1610612757,POR,44,13.1,5.7,2.3,5.1,0.532,1.7,5.3,0.419,1.1,1.4,0.793,0.6,6.0,6.6,2.3,1.3,1.9,0.3,2.7,2022-23
200295,Player_295,1610612758,SAC,80,19.4,8.2,3.3,7.4,0.454,1.0,2.0,0.407,1.6,2.0,0.808,1.2,6.6,6.4,3.1,1.8,1.6,0.7,2.6,2022-23
200296,Player_296,1610612759,SAS,62,16.9,5.5,2.2,5.0,0.486,2.0,8.7,0.392,1.1,1.4,0.742,1.0,4.0,8.3,4.3,2.8,0.5,1.4,2.1,2022-23
200297,Player_297,1610612761,TOR,77,28.6,17.3,6.9,15.6,0.549,3.3,7.2,0.341,3.5,4.3,0.76,2.4,2.6,4.1,6.8,2.1,1.8,0.9,2.1,2022-23
200298,Player_298,1610612762,UTA,65,24.7,10.1,4.0,9.1,0.53,1.9,2.1,0.366,2.0,2.5,0.757,1.6,3.1,8.7,2.2,1.9,0.5,1.4,1.7,2022-23
200299,Player_299,1610612764,WAS,70,22.2,10.0,4.0,9.0,0.529,1.3,6.3,0.369,2.0,2.5,0.845,1.2,7.3,4.3,6.6,2.4,1.7,1.9,1.5,2022-23
200300,Player_300,1610612737,ATL,71,35.3,24.0,9.6,21.6,0.469,0.6,8.3,0.315,4.8,6.0,0.808,2.3,5.2,5.3,5.9,3.5,1.4,1.4,1.9,2022-23
200301,Player_301,1610612738,BOS,72,32.5,18.4,7.4,16.6,0.486,3.1,2.8,0.387,3.7,4.6,0.77,0.4,3.7,5.6,6.2,1.1,1.8,0.8,1.8,2022-23
200302,Player_302,1610612751,BKN,74,31.4,19.4,7.8,17.5,0.476,2.7,1.8,0.414,3.9,4.8,0.867,2.3,6.0,6.9,3.4,1.6,0.5,0.3,1.6,2022-23
200303,Player_303,1610612766,CHA,71,32.7,13.3,5.3,12.0,0.52,1.8,8.7,0.373,2.7,3.3,0.812,1.7,5.0,6.8,5.9,3.1,1.9,1.4,3.3,2022-23
200304,Player_304,1610612741,CHI,78,21.4,7.4,3.0,6.7,0.504,1.3,5.8,0.38,1.5,1.9,0.9,1.4,7.4,5.0,5.5,2.9,1.9,1.1,3.2,2022-23
200305,Player_305,1610612739,CLE,78,20.4,9.9,4.0,8.9,0.546,2.8,3.5,0.309,2.0,2.5,0.712,1.9,6.7,7.5,5.7,3.3,1.1,1.1,2.0,2022-23
200306,Player_306,1610612742,DAL,46,10.3,5.8,2.3,5.2,0.52,1.1,3.0,0.403,1.2,1.4,0.819,0.9,4.4,3.8,5.2,1.2,0.9,1.9,2.6,2022-23
200307,Player_307,1610612743,DEN,78,30.2,19.4,7.8,17.5,0.463,1.4,5.1,0.367,3.9,4.8,0.786,2.1,6.2,9.7,3.7,2.3,1.8,0.7,3.0,2022-23
200308,Player_308,1610612765,DET,65,20.6,9.6,3.8,8.6,0.541,0.6,5.6,0.383,1.9,2.4,0.736,1.5,7.4,8.6,7.2,1.9,1.4,0.5,3.2,2022-23
200309,Player_309,1610612744,GSW,74,32.9,13.0,5.2,11.7,0.516,3.4,4.1,0.414,2.6,3.2,0.752,2.0,5.3,8.3,2.7,2.9,1.6,0.4,2.7,2022-23
200310,Player_310,1610612745,HOU,78,30.0,19.0,7.6,17.1,0.497,2.4,2.5,0.329,3.8,4.8,0.829,0.4,7.4,7.9,1.5,2.4,2.0,0.4,1.5,2022-23
200311,Player_311,1610612754,IND,75,31.3,15.8,6.3,14.2,0.504,2.8,2.0,0.35,3.2,4.0,0.729,1.7,6.0,8.6,7.0,3.5,0.5,1.7,3.4,2022-23
200312,Player_312,1610612746,LAC,65,14.6,2.1,0.8,1.9,0.444,2.2,5.0,0.322,0.4,0.5,0.778,1.0,7.1,8.0,1.0,2.3,0.5,1.9,1.6,2022-23
200313,Player_313,1610612747,LAL,75,32.8,13.6,5.4,12.2,0.442,0.9,4.3,0.368,2.7,3.4,0.859,2.0,2.2,7.4,1.1,2.3,0.7,1.7,2.3,2022-23
200314,Player_314,1610612763,MEM,57,12.0,5.7,2.3,5.1,0.541,1.2,2.2,0.362,1.1,1.4,0.81,1.3,7.8,5.7,4.9,1.0,0.5,1.2,3.3,2022-23
200315,Player_315,1610612748,MIA,62,13.0,4.3,1.7,3.9,0.42,1.7,2.2,0.358,0.9,1.1,0.855,1.4,3.8,6.0,3.5,1.2,1.6,0.6,3.2,2022-23
200316,Player_316,1610612749,MIL,68,19.4,10.9,4.4,9.8,0.437,0.5,7.2,0.417,2.2,2.7,0.829,0.5,7.5,7.4,7.0,2.6,1.2,0.3,1.7,2022-23
200317,Player_317,1610612750,MIN,47,15.2,2.4,1.0,2.2,0.546,2.0,3.8,0.337,0.5,0.6,0.787,0.3,4.1,3.9,7.9,1.7,0.7,2.0,1.7,2022-23
200318,Player_318,1610612740,NOP,77,18.1,6.6,2.6,5.9,0.426,1.8,6.9,0.382,1.3,1.6,0.705,0.4,4.2,9.1,7.3,2.1,0.7,1.5,2.1,2022-23
200319,Player_319,1610612752,NYK,63,9.0,5.1,2.0,4.6,0.53,1.7,2.5,0.363,1.0,1.3,0.851,2.5,7.4,9.4,6.2,2.9,1.0,0.4,3.5,2022-23
200320,Player_320,1610612760,OKC,73,36.6,28.2,11.3,25.4,0.486,1.9,5.9,0.356,5.6,7.0,0.814,0.5,4.4,9.6,4.8,3.4,1.0,0.3,1.5,2022-23
200321,Player_321,1610612753,ORL,66,10.6,3.2,1.3,2.9,0.442,1.8,8.6,0.376,0.6,0.8,0.893,0.8,3.7,7.6,8.0,2.6,1.6,0.5,3.1,2022-23
200322,Player_322,1610612755,PHI,73,23.7,8.8,3.5,7.9,0.431,3.4,6.1,0.367,1.8,2.2,0.808,2.5,7.5,4.4,1.2,2.9,0.8,0.5,3.5,2022-23
200323,Player_323,1610612756,PHX,60,21.2,10.5,4.2,9.5,0.45,0.7,2.4,0.396,2.1,2.6,0.885,2.4,4.4,4.6,6.6,2.1,1.7,1.7,3.4,2022-23
200324,Player_324,1610612757,POR,75,31.3,14.2,5.7,12.8,0.544,1.5,6.9,0.343,2.8,3.5,0.703,0.5,2.9,5.6,5.8,1.8,1.7,1.9,3.4,2022-23
200325,Player_325,1610612758,SAC,75,37.0,24.1,9.6,21.7,0.46,3.2,1.9,0.331,4.8,6.0,0.753,0.5,5.4,3.7,5.6,2.6,1.4,1.5,3.5,2022-23
200326,Player_326,1610612759,SAS,46,10.9,3.8,1.5,3.4,0.53,2.9,2.3,0.413,0.8,0.9,0.806,0.6,7.8,5.6,4.3,2.7,1.0,0.3,2.8,2022-23
200327,Player_327,1610612761,TOR,70,32.6,17.0,6.8,15.3,0.504,3.0,1.6,0.339,3.4,4.2,0.838,2.2,6.2,8.7,7.0,2.9,0.9,0.6,2.5,2022-23
200328,Player_328,1610612762,UTA,68,27.1,6.2,2.5,5.6,0.441,1.1,3.8,0.343,1.2,1.6,0.883,1.1,3.4,5.4,2.2,2.1,1.9,1.5,3.3,2022-23
200329,Player_329,1610612764,WAS,59,9.8,3.5,1.4,3.1,0.507,2.4,7.3,0.324,0.7,0.9,0.703,1.4,2.9,2.7,4.2,2.6,1.3,0.3,1.9,2022-23
200330,Player_330,1610612737,ATL,78,21.0,10.9,4.4,9.8,0.529,2.4,7.8,0.379,2.2,2.7,0.738,0.3,5.6,4.0,5.3,1.4,0.6,1.0,3.0,2022-23
200331,Player_331,1610612738,BOS,73,33.4,18.7,7.5,16.8,0.454,1.6,6.8,0.315,3.7,4.7,0.859,1.4,5.6,8.6,1.7,3.1,1.9,1.4,3.0,2022-23
200332,Player_332,1610612751,BKN,79,29.5,16.1,6.4,14.5,0.523,1.6,6.8,0.362,3.2,4.0,0.803,1.8,5.5,3.7,5.4,2.0,1.1,1.6,3.0,2022-23
200333,Player_333,1610612766,CHA,70,20.0,11.0,4.4,9.9,0.545,0.8,8.5,0.317,2.2,2.8,0.708,0.7,4.7,4.5,4.2,2.1,2.0,1.2,3.0,2022-23
200334,Player_334,1610612741,CHI,69,35.1,28.8,11.5,25.9,0.549,1.4,8.0,0.355,5.8,7.2,0.776,0.6,6.0,6.5,5.3,3.1,1.7,0.4,1.6,2022-23
200335,Player_335,1610612739,CLE,74,27.7,6.7,2.7,6.0,0.534,0.6,4.9,0.355,1.3,1.7,0.749,0.5,3.7,7.6,1.2,2.1,1.1,0.7,2.1,2022-23
200336,Player_336,1610612742,DAL,79,30.8,17.2,6.9,15.5,0.512,2.2,8.8,0.347,3.4,4.3,0.875,1.3,3.3,7.3,4.5,1.7,1.8,0.3,2.1,2022-23
200337,Player_337,1610612743,DEN,67,23.0,7.1,2.8,6.4,0.463,1.7,5.5,0.337,1.4,1.8,0.781,1.7,4.0,9.0,6.6,1.2,1.8,0.5,1.7,2022-23
200338,Player_338,1610612765,DET,47,16.7,4.2,1.7,3.8,0.543,3.2,5.5,0.401,0.8,1.1,0.777,1.6,6.0,8.8,5.6,3.4,0.4,1.7,2.1,2022-23
200339,Player_339,1610612744,GSW,74,32.8,13.7,5.5,12.3,0.506,2.5,4.1,0.364,2.7,3.4,0.802,1.3,3.5,6.0,1.5,2.7,1.2,1.6,1.9,2022-23
200340,Player_340,1610612745,HOU,80,31.1,19.4,7.8,17.5,0.472,3.3,5.2,0.324,3.9,4.8,0.802,1.8,6.2,6.4,4.5,1.4,0.5,0.3,2.3,2022-23
200341,Player_341,1610612754,IND,79,28.2,19.2,7.7,17.3,0.486,2.9,2.6,0.408,3.8,4.8,0.77,2.5,6.6,8.9,1.2,0.8,0.7,1.5,2.7,2022-23
200342,Player_342,1610612746,LAC,81,26.3,10.8,4.3,9.7,0.504,2.0,4.3,0.416,2.2,2.7,0.83,1.9,6.4,4.6,6.1,1.4,1.2,0.4,2.6,2022-23
200343,Player_343,1610612747,LAL,58,12.5,3.5,1.4,3.1,0.55,3.3,4.6,0.418,0.7,0.9,0.849,0.5,7.9,7.8,5.5,3.4,1.2,0.5,2.1,2022-23
200344,Player_344,1610612763,MEM,80,20.8,7.3,2.9,6.6,0.473,2.9,4.9,0.373,1.5,1.8,0.895,0.3,2.4,4.6,4.5,3.4,1.0,1.0,2.8,2022-23
200345,Player_345,1610612748,MIA,63,14.3,3.1,1.2,2.8,0.446,1.1,6.1,0.393,0.6,0.8,0.774,2.2,4.7,6.1,3.5,1.4,0.8,1.5,2.3,2022-23
200346,Player_346,1610612749,MIL,76,28.2,16.1,6.4,14.5,0.497,3.3,6.7,0.355,3.2,4.0,0.811,2.5,2.9,7.5,6.1,1.9,0.8,0.7,2.2,2022-23
200347,Player_347,1610612750,MIN,77,32.5,15.1,6.0,13.6,0.517,3.4,3.3,0.34,3.0,3.8,0.764,1.8,4.4,4.6,5.4,3.3,0.9,1.5,2.3,2022-23
200348,Player_348,1610612740,NOP,63,11.9,4.3,1.7,3.9,0.487,2.5,6.7,0.412,0.9,1.1,0.714,1.3,5.4,9.4,1.8,1.4,1.9,1.1,2.8,2022-23
200349,Player_349,1610612752,NYK,61,18.9,11.4,4.6,10.3,0.48,3.2,6.0,0.384,2.3,2.9,0.878,0.6,5.7,3.8,6.5,2.9,0.5,1.9,2.3,2022-23
200350,Player_350,1610612760,OKC,75,33.4,13.9,5.6,12.5,0.508,1.9,2.2,0.378,2.8,3.5,0.9,1.4,3.3,4.5,2.7,3.4,1.9,0.7,1.5,2022-23
200351,Player_351,1610612753,ORL,75,32.9,16.5,6.6,14.8,0.483,0.9,5.8,0.374,3.3,4.1,0.728,1.0,3.7,9.1,5.0,2.7,1.1,0.9,2.1,2022-23
200352,Player_352,1610612755,PHI,74,30.6,19.7,7.9,17.7,0.467,1.6,2.8,0.325,3.9,4.9,0.833,0.3,6.4,3.8,6.5,1.7,0.6,1.6,2.4,2022-23
200353,Player_353,1610612756,PHX,77,31.6,16.9,6.8,15.2,0.456,0.5,7.2,0.302,3.4,4.2,0.761,1.0,3.4,5.2,6.4,2.9,0.6,1.6,1.8,2022-23
200354,Player_354,1610612757,POR,80,18.6,7.9,3.2,7.1,0.508,1.8,2.5,0.307,1.6,2.0,0.846,2.4,7.3,6.1,3.1,1.2,0.9,1.7,2.9,2022-23
200355,Player_355,1610612758,SAC,57,9.7,2.8,1.1,2.5,0.511,1.6,6.2,0.392,0.6,0.7,0.843,0.8,5.5,6.6,5.3,2.0,1.3,0.9,3.2,2022-23
200356,Player_356,1610612759,SAS,78,29.1,12.8,5.1,11.5,0.46,1.3,3.5,0.308,2.6,3.2,0.89,1.1,5.9,8.0,3.6,3.2,1.5,0.3,3.1,2022-23
200357,Player_357,1610612761,TOR,73,33.9,15.2,6.1,13.7,0.541,2.8,6.9,0.419,3.0,3.8,0.879,2.2,2.3,5.3,3.4,1.0,0.6,1.4,3.1,2022-23
200358,Player_358,1610612762,UTA,75,24.0,10.7,4.3,9.6,0.514,2.9,3.8,0.395,2.1,2.7,0.8,2.4,3.0,9.9,1.6,2.4,1.5,1.8,3.0,2022-23
200359,Player_359,1610612764,WAS,68,36.8,28.9,11.6,26.0,0.505,0.8,2.6,0.343,5.8,7.2,0.739,0.3,5.7,6.0,2.6,1.4,1.3,0.4,2.0,2022-23
200360,Player_360,1610612737,ATL,69,37.9,30.1,12.0,27.1,0.48,1.8,5.6,0.345,6.0,7.5,0.726,0.8,6.8,7.0,1.5,1.4,1.0,1.4,3.1,2022-23
200361,Player_361,1610612738,BOS,70,26.1,11.4,4.6,10.3,0.515,1.0,4.1,0.303,2.3,2.9,0.848,2.3,4.3,4.8,2.9,0.8,0.9,0.2,2.6,2022-23
200362,Player_362,1610612751,BKN,66,22.0,8.1,3.2,7.3,0.455,1.5,5.7,0.367,1.6,2.0,0.847,0.6,7.8,6.4,6.9,1.0,1.0,1.5,1.7,2022-23
200363,Player_363,1610612766,CHA,74,30.9,16.6,6.6,14.9,0.441,0.5,1.5,0.373,3.3,4.2,0.786,2.0,4.0,2.5,4.6,2.0,0.7,2.0,1.7,2022-23
200364,Player_364,1610612741,CHI,74,30.1,16.2,6.5,14.6,0.537,1.7,4.9,0.36,3.2,4.0,0.82,1.1,7.6,3.1,2.7,3.4,0.8,1.7,2.9,2022-23
200365,Player_365,1610612739,CLE,69,12.2,4.7,1.9,4.2,0.421,2.1,4.0,0.369,0.9,1.2,0.887,2.4,3.9,9.5,7.9,2.1,0.6,1.9,3.3,2022-23
200366,Player_366,1610612742,DAL,63,21.6,6.2,2.5,5.6,0.445,2.6,4.4,0.341,1.2,1.6,0.793,0.7,4.6,9.5,6.6,0.9,1.1,1.7,2.0,2022-23
200367,Player_367,1610612743,DEN,66,8.1,4.4,1.8,4.0,0.537,3.0,5.5,0.387,0.9,1.1,0.726,2.2,7.7,5.0,2.8,1.5,0.9,0.3,3.1,2022-23
200368,Player_368,1610612765,DET,72,33.9,12.6,5.0,11.3,0.526,2.0,4.3,0.38,2.5,3.1,0.872,0.4,2.3,9.9,2.9,0.9,0.9,0.5,2.4,2022-23
200369,Player_369,1610612744,GSW,54,11.1,5.6,2.2,5.0,0.49,1.3,2.8,0.357,1.1,1.4,0.781,2.3,7.1,7.5,3.0,1.8,0.7,0.7,3.5,2022-23
200370,Player_370,1610612745,HOU,69,20.7,10.9,4.4,9.8,0.498,0.7,8.2,0.402,2.2,2.7,0.896,1.1,2.7,7.6,1.9,1.6,0.7,1.3,2.8,2022-23
200371,Player_371,1610612754,IND,78,32.7,17.9,7.2,16.1,0.428,0.9,4.3,0.352,3.6,4.5,0.766,1.5,3.8,5.6,1.1,1.8,1.5,1.1,2.9,2022-23
200372,Player_372,1610612746,LAC,62,20.7,11.9,4.8,10.7,0.437,1.3,5.8,0.393,2.4,3.0,0.708,2.4,4.1,8.7,5.7,2.4,0.5,1.8,2.3,2022-23
200373,Player_373,1610612747,LAL,58,17.7,2.8,1.1,2.5,0.529,2.0,6.0,0.338,0.6,0.7,0.848,2.3,6.3,6.0,6.8,2.1,1.1,1.4,2.0,2022-23
200374,Player_374,1610612763,MEM,81,27.8,6.2,2.5,5.6,0.548,3.1,8.3,0.31,1.2,1.6,0.743,1.8,3.2,2.9,3.9,3.3,2.0,1.1,2.7,2022-23
200375,Player_375,1610612748,MIA,78,33.6,14.3,5.7,12.9,0.449,1.2,6.9,0.348,2.9,3.6,0.799,2.1,6.1,9.6,6.8,1.5,1.3,0.7,2.1,2022-23
200376,Player_376,1610612749,MIL,74,22.8,8.3,3.3,7.5,0.474,1.8,4.1,0.354,1.7,2.1,0.858,1.6,2.4,3.3,1.1,1.3,0.8,0.3,2.9,2022-23
200377,Player_377,1610612750,MIN,79,24.5,9.2,3.7,8.3,0.45,1.9,4.6,0.399,1.8,2.3,0.761,1.1,3.2,2.7,7.2,3.0,1.7,0.7,1.8,2022-23
200378,Player_378,1610612740,NOP,77,20.5,8.8,3.5,7.9,0.439,3.0,8.5,0.389,1.8,2.2,0.834,1.1,3.0,4.2,3.4,2.0,1.9,1.0,3.3,2022-23
200379,Player_379,1610612752,NYK,72,31.8,18.5,7.4,16.7,0.437,0.5,4.0,0.33,3.7,4.6,0.889,1.9,2.5,7.9,2.8,2.9,1.1,0.6,3.2,2022-23
200380,Player_380,1610612760,OKC,59,12.1,4.0,1.6,3.6,0.452,3.3,6.3,0.388,0.8,1.0,0.857,2.1,6.5,4.6,5.6,2.4,1.9,1.5,2.6,2022-23
200381,Player_381,1610612753,ORL,67,10.9,5.4,2.2,4.9,0.48,1.3,2.8,0.382,1.1,1.4,0.829,1.6,7.0,9.9,1.9,3.0,1.6,1.0,2.2,2022-23
200382,Player_382,1610612755,PHI,65,23.0,10.3,4.1,9.3,0.514,0.9,3.0,0.372,2.1,2.6,0.79,1.6,6.9,8.5,5.1,3.1,0.9,1.1,2.8,2022-23
200383,Player_383,1610612756,PHX,60,27.8,11.5,4.6,10.3,0.526,3.5,8.0,0.406,2.3,2.9,0.875,0.5,3.0,5.1,2.5,2.2,0.8,0.5,1.9,2022-23
200384,Player_384,1610612757,POR,79,23.0,7.1,2.8,6.4,0.49,1.1,4.7,0.384,1.4,1.8,0.805,2.0,2.6,5.0,2.1,3.3,0.8,1.6,1.9,2022-23
200385,Player_385,1610612758,SAC,43,11.0,2.4,1.0,2.2,0.462,2.1,8.8,0.338,0.5,0.6,0.75,1.7,4.0,4.9,7.7,1.4,0.6,1.8,2.8,2022-23
200386,Player_386,1610612759,SAS,71,22.0,10.2,4.1,9.2,0.519,2.2,5.9,0.414,2.0,2.5,0.782,1.0,2.6,3.2,4.1,1.6,1.2,0.3,2.9,2022-23
200387,Player_387,1610612761,TOR,65,34.4,24.1,9.6,21.7,0.458,3.1,2.6,0.399,4.8,6.0,0.811,0.6,7.4,6.4,5.0,2.3,1.8,1.6,1.7,2022-23
200388,Player_388,1610612762,UTA,78,24.7,11.8,4.7,10.6,0.448,2.5,6.6,0.311,2.4,3.0,0.777,1.2,6.5,6.7,2.2,1.7,0.5,0.8,1.6,2022-23
200389,Player_389,1610612764,WAS,53,17.6,5.2,2.1,4.7,0.467,3.4,7.9,0.383,1.0,1.3,0.772,0.8,5.0,4.3,2.2,1.7,0.6,1.1,3.1,2022-23
200390,Player_390,1610612737,ATL,61,17.6,3.7,1.5,3.3,0.428,1.8,8.7,0.33,0.7,0.9,0.718,0.9,5.6,8.7,4.4,2.5,1.8,1.3,2.6,2022-23
200391,Player_391,1610612738,BOS,79,36.2,29.3,11.7,26.4,0.488,1.3,2.8,0.382,5.9,7.3,0.79,1.7,7.0,4.9,5.4,3.3,0.7,1.7,1.9,2022-23
200392,Player_392,1610612751,BKN,72,31.6,15.4,6.2,13.9,0.484,3.3,4.0,0.327,3.1,3.9,0.709,1.9,5.0,6.5,7.8,1.5,1.7,0.5,2.4,2022-23
200393,Player_393,1610612766,CHA,73,25.2,11.1,4.4,10.0,0.422,2.2,4.3,0.416,2.2,2.8,0.765,0.5,2.9,7.7,3.9,1.9,1.0,1.9,1.8,2022-23
200394,Player_394,1610612741,CHI,47,14.6,5.4,2.2,4.9,0.501,0.7,8.5,0.38,1.1,1.4,0.729,2.0,3.9,2.8,2.6,2.6,1.4,1.9,2.3,2022-23
200395,Player_395,1610612739,CLE,71,25.5,8.9,3.6,8.0,0.481,1.7,1.8,0.401,1.8,2.2,0.826,1.4,5.3,4.0,7.7,1.5,0.4,1.3,3.1,2022-23
200396,Player_396,1610612742,DAL,75,22.2,7.7,3.1,6.9,0.509,1.9,1.5,0.367,1.5,1.9,0.788,1.0,6.3,5.5,4.8,1.3,0.6,1.0,1.8,2022-23
200397,Player_397,1610612743,DEN,60,13.5,4.1,1.6,3.7,0.486,2.4,3.4,0.326,0.8,1.0,0.713,1.3,4.6,9.3,1.9,2.5,0.8,1.7,1.8,2022-23
200398,Player_398,1610612765,DET,68,37.1,26.8,10.7,24.1,0.457,2.4,4.2,0.377,5.4,6.7,0.846,0.8,4.7,4.4,6.1,2.2,0.5,1.5,3.1,2022-23
200399,Player_399,1610612744,GSW,74,33.7,17.0,6.8,15.3,0.533,3.4,5.2,0.328,3.4,4.2,0.731,1.4,7.4,7.4,6.4,2.0,0.9,2.0,1.9,2022-23
200400,Player_400,1610612745,HOU,48,9.2,5.5,2.2,5.0,0.529,1.4,5.7,0.368,1.1,1.4,0.846,2.4,2.1,9.5,6.8,1.1,1.5,1.4,2.1,2022-23
200401,Player_401,1610612754,IND,78,20.5,11.2,4.5,10.1,0.519,0.7,6.6,0.319,2.2,2.8,0.74,0.5,6.4,9.5,3.0,2.2,1.2,0.2,2.1,2022-23
200402,Player_402,1610612746,LAC,76,28.8,12.1,4.8,10.9,0.51,3.5,6.8,0.311,2.4,3.0,0.789,1.8,5.0,4.8,1.4,1.9,0.9,1.7,1.8,2022-23
200403,Player_403,1610612747,LAL,41,10.6,5.3,2.1,4.8,0.481,2.4,3.8,0.302,1.1,1.3,0.891,1.0,7.6,4.9,5.5,2.4,1.7,1.8,2.4,2022-23
200404,Player_404,1610612763,MEM,65,19.3,10.8,4.3,9.7,0.435,1.4,5.6,0.383,2.2,2.7,0.755,1.8,4.5,8.1,4.8,3.1,1.8,1.0,3.1,2022-23
200405,Player_405,1610612748,MIA,61,19.2,7.4,3.0,6.7,0.452,0.7,2.9,0.351,1.5,1.9,0.732,1.9,2.1,9.4,3.7,1.1,0.4,1.9,2.4,2022-23
200406,Player_406,1610612749,MIL,59,9.2,4.2,1.7,3.8,0.516,2.1,3.6,0.4,0.8,1.1,0.719,1.5,7.0,5.5,3.8,1.6,1.0,0.8,2.2,2022-23
200407,Player_407,1610612750,MIN,71,37.8,26.6,10.6,23.9,0.541,0.6,6.3,0.347,5.3,6.7,0.769,1.6,2.7,8.0,6.8,0.9,0.6,0.4,3.4,2022-23
200408,Player_408,1610612740,NOP,74,19.0,7.7,3.1,6.9,0.432,3.3,3.5,0.332,1.5,1.9,0.792,2.4,4.3,5.1,5.1,3.4,0.8,1.8,2.5,2022-23
200409,Player_409,1610612752,NYK,68,22.5,8.2,3.3,7.4,0.487,1.0,7.7,0.347,1.6,2.0,0.766,2.1,3.3,8.0,3.4,2.3,1.2,1.2,2.7,2022-23
200410,Player_410,1610612760,OKC,76,22.9,8.8,3.5,7.9,0.447,2.8,1.6,0.369,1.8,2.2,0.787,1.7,4.9,8.4,2.4,1.5,1.3,0.6,3.4,2022-23
200411,Player_411,1610612753,ORL,59,15.5,5.0,2.0,4.5,0.515,0.6,5.9,0.331,1.0,1.2,0.72,2.4,7.7,9.3,5.5,0.8,0.9,0.2,2.2,2022-23
200412,Player_412,1610612755,PHI,73,28.9,16.6,6.6,14.9,0.537,1.2,5.2,0.314,3.3,4.2,0.851,0.5,3.0,9.9,3.1,0.8,0.8,1.0,2.4,2022-23
